Fx_mean,Fx_std,Fx_max,Fx_min,Fx_median,Fx_iqr,Fx_skewness,Fx_kurtosis,Fx_rms,Fx_energy,Fx_power,Fx_mean_abs,Fx_zero_crossing_rate,Fx_first,Fx_last,Fx_peak_to_peak,Fx_entropy,Fx_variance,Fx_cv,Fx_p90,Fx_slope,Fx_crest_factor,Fx_shape_factor,Fx_peak_frequency,Fy_mean,Fy_std,Fy_max,Fy_min,Fy_median,Fy_iqr,Fy_skewness,Fy_kurtosis,Fy_rms,Fy_energy,Fy_power,Fy_mean_abs,Fy_zero_crossing_rate,Fy_first,Fy_last,Fy_peak_to_peak,Fy_entropy,Fy_variance,Fy_cv,Fy_p90,Fy_slope,Fy_crest_factor,Fy_shape_factor,Fy_peak_frequency,Fz_mean,Fz_std,Fz_max,Fz_min,Fz_median,Fz_iqr,Fz_skewness,Fz_kurtosis,Fz_rms,Fz_energy,Fz_power,Fz_mean_abs,Fz_zero_crossing_rate,Fz_first,Fz_last,Fz_peak_to_peak,Fz_entropy,Fz_variance,Fz_cv,Fz_p90,Fz_slope,Fz_crest_factor,Fz_shape_factor,Fz_peak_frequency,Tx_mean,Tx_std,Tx_max,Tx_min,Tx_median,Tx_iqr,Tx_skewness,Tx_kurtosis,Tx_rms,Tx_energy,Tx_power,Tx_mean_abs,Tx_zero_crossing_rate,Tx_first,Tx_last,Tx_peak_to_peak,Tx_entropy,Tx_variance,Tx_cv,Tx_p90,Tx_slope,Tx_crest_factor,Tx_shape_factor,Tx_peak_frequency,Ty_mean,Ty_std,Ty_max,Ty_min,Ty_median,Ty_iqr,Ty_skewness,Ty_kurtosis,Ty_rms,Ty_energy,Ty_power,Ty_mean_abs,Ty_zero_crossing_rate,Ty_first,Ty_last,Ty_peak_to_peak,Ty_entropy,Ty_variance,Ty_cv,Ty_p90,Ty_slope,Ty_crest_factor,Ty_shape_factor,Ty_peak_frequency,Tz_mean,Tz_std,Tz_max,Tz_min,Tz_median,Tz_iqr,Tz_skewness,Tz_kurtosis,Tz_rms,Tz_energy,Tz_power,Tz_mean_abs,Tz_zero_crossing_rate,Tz_first,Tz_last,Tz_peak_to_peak,Tz_entropy,Tz_variance,Tz_cv,Tz_p90,Tz_slope,Tz_crest_factor,Tz_shape_factor,Tz_peak_frequency,label
24.2,67.16765094398741,184.0,-46.0,9.0,90.0,1.0117391964515678,-0.028749080054332854,71.39421078304132,76457.0,5097.133333333333,51.13333333333333,0.14285714285714285,184.0,9.0,230.0,1.3624474851916286,4511.493333333334,2.7755227662804716,117.99999999999999,-10.099999999999998,2.5772397787147554,1.3962361952354887,0.06666666666666667,-1.0666666666666667,9.942948366667817,18.0,-16.0,-2.0,14.5,0.4444700787778619,-0.7010293965142003,10.0,1500.0,100.0,8.4,0.5714285714285714,-9.0,-2.0,34.0,1.5641315026219946,98.86222222222223,9.321514093751079,12.999999999999996,-0.2928571428571427,1.8,1.1904761904761905,0.13333333333333333,86.46666666666667,14.486161979243807,118.0,63.0,82.0,17.0,0.5545491043396877,-0.38602098493741854,87.67173622857787,115295.0,7686.333333333333,86.46666666666667,0.0,91.0,82.0,55.0,1.4897503188505912,209.84888888888887,0.16753464124029074,106.4,-2.0535714285714266,1.3459297725363877,1.0139368106620417,0.06666666666666667,-15.533333333333333,20.822637254253415,20.0,-44.0,-17.0,31.0,0.29659431036131967,-1.1962149740594985,25.978195985608135,10123.0,674.8666666666667,22.066666666666666,0.42857142857142855,-34.0,-17.0,64.0,1.5867847075280477,433.5822222222222,1.3405131279562283,14.799999999999997,0.42142857142857165,1.6937280796701937,1.1772596368100363,0.26666666666666666,22.8,106.34986287406925,280.0,-85.0,-3.0,142.0,1.0608604163666184,0.09192724939866803,108.76641638545114,177452.0,11830.133333333333,79.06666666666666,0.21428571428571427,280.0,-3.0,365.0,1.3624474851916286,11310.293333333331,4.664467669915318,169.79999999999998,-16.26071428571428,2.5743240359020736,1.3756292122949132,0.06666666666666667,-8.533333333333333,4.951318567367237,0.0,-17.0,-8.0,8.5,-0.012824890985411185,-1.1505239422162221,9.865765724632494,1460.0,97.33333333333333,8.533333333333333,0.07142857142857142,0.0,-6.0,17.0,1.5867847075280477,24.515555555555554,0.5802326446133481,-2.4000000000000004,-0.5071428571428573,1.7231303149186892,1.1561444208553704,0.4666666666666667,collision
-0.9333333333333333,0.7717224601860151,0.0,-2.0,-1.0,1.5,-0.11475267145782239,-1.3135442192024953,1.2110601416389966,22.0,1.4666666666666666,0.9333333333333333,0.6428571428571429,-1.0,0.0,2.0,0.5799151714181009,0.5955555555555556,0.8268454930564447,0.0,0.07857142857142853,1.6514456476895412,1.2975644374703534,0.4,-0.13333333333333333,1.3097921802925665,2.0,-3.0,0.0,1.5,-0.2869313053018162,-0.14380251818840684,1.3165611772087666,26.0,1.7333333333333334,0.9333333333333333,0.7857142857142857,1.0,2.0,5.0,1.4019454593787286,1.7155555555555553,9.82344135219425,1.5999999999999996,-0.010714285714285713,2.27866357593825,1.410601261295107,0.2,58.13333333333333,3.7570674142947653,64.0,50.0,57.0,5.0,-0.12662393944068528,-0.43331678394000317,58.254613551202965,50904.0,3393.6,58.13333333333333,0.0,58.0,63.0,14.0,1.3378606778364333,14.115555555555554,0.06462845322754757,63.0,-0.196428571428571,1.098625432365921,1.0020862422798675,0.26666666666666666,-8.733333333333333,1.6110727964792764,-6.0,-12.0,-9.0,2.5,-0.24601435318728074,-0.7064411709513978,8.880690663831652,1183.0,78.86666666666666,8.733333333333333,0.0,-8.0,-12.0,6.0,1.5867847075280475,2.595555555555556,0.18447398432968815,-7.0,-0.0035714285714287665,1.3512462548518152,1.0168729767746167,0.26666666666666666,-3.7333333333333334,1.4360439485692011,-1.0,-6.0,-4.0,2.0,0.06683431352493055,-0.8749628418549342,4.0,240.0,16.0,3.7333333333333334,0.0,-4.0,-2.0,5.0,1.5867847075280475,2.062222222222222,0.38465462908103604,-2.0,0.1642857142857142,1.5,1.0714285714285714,0.06666666666666667,0.5333333333333333,0.7180219742846006,2.0,-1.0,1.0,1.0,-0.11685999730107544,-0.24791914387633796,0.8944271909999159,12.0,0.8,0.6666666666666666,0.7857142857142857,1.0,1.0,3.0,0.8823109245150755,0.5155555555555557,1.3462912017836262,1.0,-0.035714285714285685,2.23606797749979,1.3416407864998738,0.4,normal
0.13333333333333333,10.651238842918175,29.0,-15.0,-3.0,3.0,1.5461733851514965,1.7190242303885048,10.65207335060488,1702.0,113.46666666666667,7.466666666666667,0.14285714285714285,-15.0,-6.0,44.0,1.876273584430276,113.4488888888889,79.88429132188632,15.199999999999996,-1.1392857142857136,2.722474681265054,1.4266169665988677,0.06666666666666667,2.8,8.742234649485603,22.0,-14.0,2.0,1.5,0.3335589081236143,0.794466637026058,9.179687721631202,1264.0,84.26666666666667,6.266666666666667,0.14285714285714285,22.0,5.0,36.0,1.8762735844302754,76.42666666666666,3.122226660530573,13.399999999999995,-0.25714285714285684,2.396595686818273,1.4648437853666811,0.2,23.933333333333334,27.867464103422748,123.0,3.0,19.0,8.0,2.9134084042203114,7.714279091129892,36.734180268518315,20241.0,1349.4,23.933333333333334,0.0,123.0,3.0,120.0,1.6397063574156066,776.5955555555554,1.1643787229842373,31.999999999999993,-3.7321428571428568,3.3483801489756573,1.5348543287681746,0.4,-4.2,26.138604910489516,23.0,-98.0,1.0,5.0,-2.9681990766139252,8.15948534320975,26.473886504755335,10513.0,700.8666666666667,11.133333333333333,0.42857142857142855,-98.0,-7.0,121.0,1.6151195500604119,683.2266666666667,6.223477359640361,11.199999999999996,1.396428571428572,3.701760978026286,2.377893997433114,0.4666666666666667,10.8,16.35929908848991,59.0,1.0,5.0,4.0,2.1904932505305488,3.192286654055761,19.60272089957582,5764.0,384.26666666666665,10.8,0.0,1.0,1.0,58.0,1.274642625719766,267.6266666666667,1.5147499156009174,29.599999999999987,-2.028571428571428,3.009786258869639,1.815066749960724,0.06666666666666667,-2.7333333333333334,6.1042790092051185,17.0,-15.0,-3.0,1.5,1.698934420340697,5.373823299377957,6.688298238964328,671.0,44.733333333333334,5.0,0.14285714285714285,-15.0,-3.0,32.0,1.22933621590766,37.26222222222222,2.233272808245775,-2.0,-0.14285714285714277,2.5417526839581277,1.3376596477928655,0.4,collision
9.533333333333333,4.616877251514876,19.0,4.0,8.0,7.0,0.6043689962080843,-0.862769641924289,10.59245014149229,1683.0,112.2,9.533333333333333,0.0,4.0,19.0,15.0,1.4897503188505912,21.315555555555555,0.4842878235854765,15.799999999999999,1.0142857142857142,1.7937304161172323,1.1110961686880023,0.06666666666666667,9.666666666666666,2.844097201026872,15.0,6.0,8.0,4.0,0.7038548123843077,-1.001147204443907,10.076375009562383,1523.0,101.53333333333333,9.666666666666666,0.0,6.0,14.0,9.0,1.3605138827424867,8.088888888888889,0.2942169518303661,14.0,0.5392857142857143,1.4886305825026505,1.0423836216788673,0.06666666666666667,28.2,14.501494175888682,50.0,2.0,32.0,20.5,-0.5201996593740907,-0.9380779519257718,31.710145589910706,15083.0,1005.5333333333333,28.2,0.0,50.0,2.0,48.0,1.4594818738690851,210.29333333333335,0.5142373821237122,42.8,-3.1999999999999984,1.576782416789301,1.124473247869174,0.06666666666666667,-34.06666666666667,6.402777175222917,-25.0,-46.0,-33.0,10.5,-0.20979169777630985,-1.1742489519779093,34.66314084634186,18023.0,1201.5333333333333,34.06666666666667,0.0,-25.0,-42.0,21.0,1.5472867333409477,40.995555555555555,0.1879484493705357,-26.0,-1.421428571428572,1.3270580471606215,1.0175090268006417,0.06666666666666667,4.333333333333333,3.841296077570116,14.0,-1.0,4.0,4.5,1.0151777719881108,0.440539265495719,5.790797296861058,503.0,33.53333333333333,4.466666666666667,0.14285714285714285,1.0,10.0,15.0,1.4368286689630319,14.755555555555556,0.8864529409777191,9.2,0.6285714285714286,2.4176290901407995,1.2964471560136697,0.06666666666666667,-3.466666666666667,2.1561282171728307,0.0,-7.0,-2.0,3.0,-0.2650337660061399,-1.214629892991237,4.08248290463863,250.0,16.666666666666668,3.466666666666667,0.07142857142857142,0.0,-7.0,7.0,1.4594818738690851,4.648888888888889,0.6219600626460088,-1.4000000000000004,-0.4785714285714284,1.7146428199482247,1.1776392994149896,0.06666666666666667,collision
-4.066666666666666,5.615059117132151,9.0,-15.0,-4.0,6.5,0.2657044591216351,0.23360898781667272,6.933012813104175,721.0,48.06666666666667,5.533333333333333,0.21428571428571427,1.0,-2.0,24.0,1.4502523446634912,31.528888888888886,1.380752241917742,1.0,-0.0714285714285714,2.163561557487433,1.2529541228501522,0.13333333333333333,-2.2666666666666666,10.611105293773857,18.0,-20.0,-2.0,13.0,0.024631440260048803,-0.6641288739899225,10.850499220466002,1766.0,117.73333333333333,8.8,0.6428571428571429,18.0,-4.0,38.0,1.5867847075280475,112.59555555555556,4.68136998254729,10.199999999999998,-0.5035714285714286,1.8432331631595702,1.2330112750529547,0.4666666666666667,81.4,2.2449944320643653,87.0,77.0,81.0,1.0,0.41432562899650177,1.0641219450743167,81.43095234614415,99465.0,6631.0,81.4,0.0,82.0,81.0,10.0,1.771623955677366,5.040000000000003,0.027579784177694903,83.6,-0.10714285714285708,1.0683898136200485,1.0003802499526309,0.13333333333333333,-15.666666666666666,20.253943374617748,17.0,-55.0,-16.0,19.5,-0.23820158863225963,-0.4627839878675344,25.60598888281151,9835.0,655.6666666666666,21.133333333333333,0.42857142857142855,-51.0,-12.0,72.0,1.39539709232679,410.22222222222223,1.2928048962521967,12.2,0.546428571428571,2.147935010505287,1.2116398524989673,0.4666666666666667,-20.8,11.759818592705132,14.0,-39.0,-21.0,10.0,1.273080154413895,2.827165501946932,23.894211293393496,8564.0,570.9333333333333,22.666666666666668,0.14285714285714285,-14.0,-21.0,53.0,1.4897503188505914,138.29333333333332,0.5653758938800544,-14.4,-0.7107142857142854,1.6321944893315268,1.0541563805908896,0.13333333333333333,-8.6,9.534498763263157,24.0,-19.0,-11.0,5.5,2.5378128256220274,6.244159013107074,12.840041536796782,2473.0,164.86666666666667,11.8,0.14285714285714285,-14.0,-11.0,43.0,1.3953970923267898,90.90666666666668,1.1086626468910648,-4.0,-0.6142857142857143,1.8691528318830737,1.0881391132878628,0.3333333333333333,collision
-15.533333333333333,37.92600983787013,27.0,-92.0,4.0,58.0,-0.8680760509785427,-0.8583102271302181,40.98373661181551,25195.0,1679.6666666666667,28.733333333333334,0.14285714285714285,3.0,10.0,119.0,1.3217558399823197,1438.382222222222,2.441588616171897,12.2,4.189285714285713,2.2447928765352407,1.426348141942535,0.06666666666666667,-78.06666666666666,46.835124520907264,-10.0,-195.0,-58.0,46.5,-1.1135742731675493,0.5948441444590267,91.03808726754606,124319.0,8287.933333333332,78.06666666666666,0.0,-10.0,-57.0,185.0,1.2680942586678274,2193.528888888889,0.5999375472362161,-40.400000000000006,3.0178571428571375,2.141960643647168,1.1661582485168156,0.06666666666666667,-662.1333333333333,256.57094318899186,-7.0,-1274.0,-614.0,70.5,0.0020479280647803235,2.285280506451455,710.105062649183,7563738.0,504249.2,662.1333333333333,0.0,-7.0,-599.0,1267.0,1.6216679171123503,65828.6488888889,0.38749135600431717,-596.2,-0.4500000000000042,1.7941007141212302,1.0724502557126203,0.06666666666666667,-423.4,127.07205305127744,-44.0,-672.0,-427.0,43.0,1.2497446088848474,3.3501797187792057,442.05753773311756,2931223.0,195414.86666666667,423.4,0.0,-44.0,-426.0,628.0,1.7140875411870102,16147.306666666667,0.3001229406029226,-338.8,-8.925000000000008,1.5201641022705625,1.0440659842539386,0.06666666666666667,-151.33333333333334,139.10651394604864,1.0,-468.0,-70.0,181.5,-1.0629383405544768,-0.2452959477578136,205.5538858791047,633786.0,42252.4,151.46666666666667,0.07142857142857142,1.0,-67.0,469.0,1.2048762065511598,19350.62222222222,0.9192060392910703,-48.00000000000001,12.06071428571428,2.2767752504336083,1.357089915575075,0.06666666666666667,32.2,41.31214510689724,123.0,2.0,5.0,58.0,1.0639057535670269,-0.4610448618888263,52.3787488714014,41153.0,2743.5333333333333,32.2,0.0,5.0,4.0,121.0,0.9881542242901942,1706.6933333333334,1.2829858728850074,95.6,-4.328571428571427,2.3482806033031753,1.626669219608739,0.06666666666666667,obstruction
-3.2,7.129282338823922,7.0,-20.0,-2.0,10.5,-0.6813599636300172,-0.1911085443989231,7.814516406449389,916.0,61.06666666666667,6.133333333333334,0.2857142857142857,-6.0,-8.0,27.0,1.415369135079188,50.82666666666668,2.2279007308824754,3.5999999999999996,0.06428571428571424,2.5593394344266556,1.2741059358341393,0.13333333333333333,-2.8666666666666667,6.90764471839393,10.0,-15.0,-2.0,9.0,0.1221009820366397,-0.7018452687005396,7.478859093025709,839.0,55.93333333333333,6.2,0.5,3.0,-2.0,25.0,1.5641315026219946,47.715555555555554,2.409643506416487,5.999999999999998,-0.042857142857142934,2.005653511240506,1.2062675956493079,0.3333333333333333,84.2,4.036500134192161,97.0,80.0,84.0,4.5,1.940395300779021,3.9518577845875225,84.29669823506336,106589.0,7105.933333333333,84.2,0.0,85.0,84.0,17.0,1.0832550105185081,16.29333333333333,0.047939431522472216,86.6,-0.4678571428571428,1.1506975009805624,1.0011484350957642,0.26666666666666666,-14.933333333333334,15.25982379394409,8.0,-46.0,-13.0,22.0,-0.6877021970862027,-0.5120926998187416,21.35103432311106,6838.0,455.8666666666667,16.0,0.14285714285714285,-28.0,-13.0,54.0,1.5246335284348942,232.8622222222222,1.0218632004873274,-2.0,0.2178571428571428,2.1544623695446963,1.3344396451944414,0.3333333333333333,-20.2,11.7824728587282,-2.0,-46.0,-19.0,16.5,-0.45025759616599226,-0.5729398641509573,23.385180492497096,8203.0,546.8666666666667,20.2,0.0,-27.0,-33.0,44.0,1.5065950881316381,138.82666666666668,0.583290735580604,-8.0,-6.606140275495599e-16,1.967057727639034,1.1576822025988662,0.13333333333333333,-8.8,3.5251477510406097,-2.0,-15.0,-9.0,4.0,0.4459679750523275,-0.278537088544641,9.4798030921885,1348.0,89.86666666666666,8.8,0.0,-10.0,-10.0,13.0,1.5472867333409475,12.426666666666668,0.4005849717091602,-3.6000000000000014,0.06071428571428547,1.5823113469899204,1.0772503513850569,0.13333333333333333,collision
-9.133333333333333,10.831230565155352,0.0,-31.0,-2.0,16.5,-0.906295955063742,-0.8099278865512978,14.168039149202452,3011.0,200.73333333333332,9.133333333333333,0.2857142857142857,-19.0,-2.0,31.0,1.2048762065511596,117.31555555555552,1.1859011567688342,-0.40000000000000036,1.9821428571428568,2.1880233159678313,1.5512451623214363,0.06666666666666667,11.933333333333334,18.020235539217815,55.0,-1.0,1.0,19.5,1.2569493718574094,0.031087374036988358,21.6132675302309,7007.0,467.1333333333333,12.2,0.5,4.0,0.0,56.0,0.8571740436420789,324.72888888888883,1.5100756038450682,38.8,-2.5892857142857126,2.544733225694376,1.7715793057566311,0.06666666666666667,23.6,14.727751582188867,50.0,-5.0,21.0,17.0,0.2772073350346028,-0.5144948556236764,27.818459099430125,11608.0,773.8666666666667,24.266666666666666,0.14285714285714285,47.0,10.0,55.0,1.4897503188505912,216.90666666666667,0.6240572704317316,46.2,-2.9428571428571417,1.7973677054249304,1.146365072778714,0.06666666666666667,-56.666666666666664,89.49239570426579,6.0,-266.0,-7.0,93.0,-1.2731514906031318,0.05045606959094728,105.92450141492289,168300.0,11220.0,59.06666666666667,0.07142857142857142,-47.0,4.0,272.0,0.8571740436420789,8008.888888888889,1.5792775712517493,3.5999999999999996,13.407142857142855,2.5112225825641254,1.793304200026911,0.06666666666666667,-23.733333333333334,36.034181303620905,9.0,-91.0,0.0,58.0,-0.7609845149798606,-1.107860903707719,43.147807978312564,27926.0,1861.7333333333333,28.0,0.42857142857142855,-57.0,1.0,100.0,1.0775733728921972,1298.4622222222222,1.5182941560514425,6.799999999999999,6.560714285714284,2.109029502628255,1.5409931420825915,0.06666666666666667,-11.866666666666667,19.02583039507664,15.0,-49.0,-2.0,24.5,-0.7021712273636413,-0.8348220279497109,22.423202269078338,7542.0,502.8,15.066666666666666,0.2857142857142857,-30.0,-3.0,64.0,1.2868726303980162,361.98222222222216,1.6033003141918516,4.599999999999996,3.0428571428571423,2.1852364979809837,1.4882656373282084,0.06666666666666667,collision
-0.8666666666666667,0.9568466729604882,1.0,-3.0,-1.0,1.0,-0.2685466084211381,0.05500047129795682,1.2909944487358056,25.0,1.6666666666666667,1.0,0.5714285714285714,-1.0,-1.0,4.0,1.171059869990371,0.9155555555555555,1.1040538534159479,0.0,-0.003571428571428597,2.32379000772445,1.2909944487358056,0.4666666666666667,-0.7333333333333333,2.542090128658349,4.0,-7.0,-1.0,2.5,-0.5187671557317912,0.5838156468235436,2.6457513110645907,105.0,7.0,1.9333333333333333,0.5714285714285714,-1.0,0.0,11.0,1.3605138827424867,6.462222222222221,3.466486539079567,2.0,0.08571428571428572,2.6457513110645903,1.3684920574472021,0.2,62.53333333333333,4.814792022738077,70.0,52.0,63.0,5.0,-0.35039217305868103,-0.2995640478565247,62.71841834740414,59004.0,3933.6,62.53333333333333,0.0,63.0,64.0,18.0,1.3605138827424874,23.18222222222222,0.07699560803952149,69.2,0.21428571428571697,1.116099574008107,1.0029597816749063,0.4666666666666667,-3.2666666666666666,3.549021774454977,6.0,-8.0,-5.0,3.5,0.9894152110433704,0.7621952707545079,4.823553323709262,349.0,23.266666666666666,4.2,0.42857142857142855,-3.0,-5.0,14.0,1.3605138827424867,12.595555555555553,1.0864352370780541,0.5999999999999996,-0.18214285714285713,1.6585283634530414,1.1484650770736338,0.4666666666666667,-0.9333333333333333,1.6918103387266028,2.0,-4.0,-1.0,2.5,-0.18711503278564937,-0.9698121214459317,1.9321835661585918,56.0,3.7333333333333334,1.4666666666666666,0.7142857142857143,0.0,0.0,6.0,1.5292482930376914,2.8622222222222224,1.8126539343499315,1.0,-0.0964285714285714,2.0701966780270626,1.3173978860172217,0.4,-0.2,0.4,0.0,-1.0,0.0,0.0,-1.5,0.25,0.4472135954999579,3.0,0.2,0.2,0.07142857142857142,0.0,-1.0,1.0,0.0,0.16000000000000003,2.0,0.0,-0.06428571428571428,2.23606797749979,2.2360679774997894,0.06666666666666667,normal
-6.866666666666666,4.1771867194188115,-2.0,-13.0,-4.0,8.0,-0.2585992503921003,-1.6544941582288126,8.037412518964047,969.0,64.6,6.866666666666666,0.0,-13.0,-2.0,11.0,0.970115783986938,17.44888888888889,0.6083281630221571,-2.4000000000000004,0.8249999999999998,1.6174359558286786,1.170496968781172,0.06666666666666667,1.4,3.808761828556187,9.0,-7.0,1.0,3.0,0.13262763112048376,0.35762462153979246,4.0579140782755205,247.0,16.466666666666665,2.8666666666666667,0.7142857142857143,-7.0,-1.0,16.0,1.4878167164014493,14.506666666666668,2.720544163254419,6.799999999999999,-0.1928571428571427,2.217888261405649,1.4155514226542514,0.13333333333333333,18.6,4.223742416388575,24.0,10.0,18.0,6.0,-0.45822538833309356,-0.8860322950391111,19.07354188398159,5457.0,363.8,18.6,0.0,18.0,22.0,14.0,1.4019454593787288,17.84,0.22708292561228896,23.6,0.4142857142857146,1.2582875349520566,1.0254592410742789,0.3333333333333333,-0.06666666666666667,6.845598748263167,19.0,-11.0,-1.0,4.5,0.9192833598814466,1.9445915346284979,6.845923361144695,703.0,46.86666666666667,4.733333333333333,0.7142857142857143,19.0,2.0,30.0,1.4878167164014493,46.862222222222236,102.6839812239475,4.399999999999999,0.053571428571428416,2.7753743355992,1.4463218368615551,0.13333333333333333,-10.6,5.997777366102658,0.0,-19.0,-9.0,8.0,0.266814924638925,-1.1702342728682975,12.179217270963408,2225.0,148.33333333333334,10.6,0.14285714285714285,-15.0,-2.0,19.0,1.3229495110045286,35.973333333333336,0.5658280534059111,-2.0,1.0428571428571427,1.560034571786324,1.1489827614116424,0.06666666666666667,-1.5333333333333334,0.7180219742846006,0.0,-2.0,-2.0,1.0,1.1974147668658175,-0.04726516052318708,1.6931233465600393,43.0,2.8666666666666667,1.5333333333333334,0.21428571428571427,0.0,-2.0,2.0,0.6365141682948128,0.5155555555555557,0.46827520062039163,-0.40000000000000036,-0.07500000000000001,1.1812488464372366,1.1042108781913298,0.3333333333333333,collision
-1.2666666666666666,0.771722460186015,0.0,-3.0,-1.0,1.0,-0.3726238432731543,-0.1106036979282683,1.4832396974191326,33.0,2.2,1.2666666666666666,0.21428571428571427,0.0,-3.0,3.0,0.8033149761408755,0.5955555555555555,0.6092545738310645,-0.40000000000000036,-0.08928571428571427,2.0225995873897262,1.170978708488789,0.4,1.0666666666666667,1.0624918300339485,3.0,-1.0,1.0,2.0,-0.1329020563639089,-0.8454646909293837,1.505545305418162,34.0,2.2666666666666666,1.2,0.42857142857142855,2.0,2.0,4.0,1.2519894208137132,1.128888888888889,0.9960860906568267,2.0,-0.028571428571428567,1.9926334924652145,1.2546210878484685,0.2,58.53333333333333,4.1931160516043695,67.0,50.0,59.0,4.5,0.1824374649645821,-0.14853837101953582,58.683330966581416,51656.0,3443.733333333333,58.53333333333333,0.0,67.0,50.0,17.0,1.4502523446634912,17.58222222222222,0.07163637901374208,64.2,-0.707142857142857,1.1417211480063172,1.0025626019347622,0.06666666666666667,-9.666666666666666,2.2410315085295482,-5.0,-13.0,-10.0,3.0,0.11320113736404966,-0.5548202678361669,9.923037169469168,1477.0,98.46666666666667,9.666666666666666,0.0,-11.0,-13.0,8.0,1.4897503188505912,5.022222222222223,0.23183084570995327,-7.4,-0.1035714285714286,1.3100827678039861,1.0265210864968106,0.3333333333333333,-4.266666666666667,1.1234866364235145,-3.0,-6.0,-4.0,2.0,-0.3088139596497387,-1.2911128744296774,4.412104562073146,292.0,19.466666666666665,4.266666666666667,0.0,-3.0,-6.0,3.0,0.9502705392332347,1.2622222222222226,0.2633171804117612,-3.0,-0.032142857142857195,1.3598952417348737,1.0340870067358936,0.26666666666666666,-0.3333333333333333,0.5962847939999439,1.0,-1.0,0.0,1.0,0.27950849718747345,-0.6562499999999996,0.6831300510639732,7.0,0.4666666666666667,0.4666666666666667,0.5,0.0,-1.0,2.0,0.6730116670092565,0.35555555555555557,1.788854381999832,0.0,0.003571428571428552,1.4638501094227998,1.4638501094227996,0.4,normal
2.066666666666667,6.329472507422891,8.0,-9.0,6.0,10.5,-0.633924915539892,-1.2781959271599261,6.658328118479393,665.0,44.333333333333336,6.333333333333333,0.21428571428571427,7.0,-9.0,17.0,1.1124565824765005,40.062222222222225,3.062647987462689,7.6,-1.0107142857142852,1.3516906706687488,1.0513149660756937,0.2,-7.133333333333334,3.18049611783375,0.0,-10.0,-8.0,3.5,1.277963422367549,0.5786374825874661,7.810249675906654,915.0,61.0,7.133333333333334,0.21428571428571427,-10.0,0.0,10.0,1.2454410537617744,10.115555555555554,0.44586394175239485,-2.400000000000002,0.4071428571428569,1.2803687993289599,1.0948948143794375,0.2,-165.93333333333334,22.14036033030076,-133.0,-201.0,-170.0,29.5,0.2573666192396831,-0.9011596995038262,167.4039027820638,420361.0,28024.066666666666,165.93333333333334,0.0,-179.0,-201.0,68.0,1.3397942802855756,490.1955555555555,0.13342925068481776,-133.4,1.2321428571428568,1.200688852885787,1.008862411302112,0.2,-29.533333333333335,21.944981709316192,-11.0,-70.0,-13.0,34.0,-0.7664279085478553,-1.0387418617805153,36.7940212534591,20307.0,1353.8,29.533333333333335,0.0,-11.0,-70.0,59.0,1.1124565824765005,481.58222222222224,0.7430580714215415,-12.4,-3.3821428571428576,1.9024830017300467,1.2458472207717528,0.2,8.066666666666666,13.193264274705566,21.0,-10.0,18.0,25.0,-0.4105234281010063,-1.782479328641678,15.463936540652686,3587.0,239.13333333333333,14.466666666666667,0.21428571428571427,18.0,-6.0,31.0,0.6730116670092565,174.0622222222222,1.6355286290957314,20.2,-2.0428571428571414,1.3579983301660428,1.0689357055750703,0.2,-6.6,12.779149684805585,6.0,-25.0,1.0,24.5,-0.4381729304232555,-1.6906719544395152,14.382860169892032,3103.0,206.86666666666667,11.0,0.21428571428571427,4.0,-25.0,31.0,0.9276173343271816,163.30666666666667,1.936234800728119,5.199999999999999,-1.846428571428571,1.7381800076408354,1.3075327427174575,0.2,collision
